country,state,county,lat,lng,type,beds,population,year
US,TX,gregg,31.968599,-99.901813,ACUTE,5.559067,123402,2018
US,TX,gregg,31.968599,-99.901813,OTHER,0.486216,123402,2018
US,TX,gregg,31.968599,-99.901813,PSYCHIATRIC,0.81036,123402,2018
US,TX,grimes,31.968599,-99.901813,ICU,0.913809,27358,2018
US,TX,guadalupe,31.968599,-99.901813,ACUTE,0.828424,150889,2018
US,TX,hale,31.968599,-99.901813,ACUTE,1.969473,34527,2018
US,TX,hale,31.968599,-99.901813,PSYCHIATRIC,0.579257,34527,2018
US,TX,hamilton,31.968599,-99.901813,ACUTE,5.109489,8220,2018
US,TX,hansford,31.968599,-99.901813,ACUTE,4.519161,5532,2018
US,TX,hardeman,31.968599,-99.901813,ICU,11.278195,3990,2018
US,TX,harris,31.968599,-99.901813,ACUTE,2.903534,4525519,2017
US,TX,harris,31.968599,-99.901813,OTHER,0.602141,4525519,2017
US,TX,harris,31.968599,-99.901813,PSYCHIATRIC,0.315544,4525519,2017
US,TX,harrison,31.968599,-99.901813,ACUTE,2.237036,66606,2018
US,TX,hartley,31.968599,-99.901813,ACUTE,3.607628,5821,2018
US,TX,haskell,31.968599,-99.901813,ICU,4.30589,5806,2018
US,TX,hays,31.968599,-99.901813,ACUTE,1.488378,194843,2018
US,TX,hays,31.968599,-99.901813,OTHER,0.205293,194843,2018
US,TX,hays,31.968599,-99.901813,PSYCHIATRIC,0.123176,194843,2018
US,TX,hemphill,31.968599,-99.901813,ACUTE,6.262042,4152,2018
US,TX,henderson,31.968599,-99.901813,ACUTE,1.468245,79687,2018
US,TX,hidalgo,31.968599,-99.901813,ACUTE,2.213119,839539,2017
US,TX,hidalgo,31.968599,-99.901813,OTHER,0.365677,839539,2018
US,TX,hidalgo,31.968599,-99.901813,PSYCHIATRIC,0.26324,839539,2018
US,TX,hill,31.968599,-99.901813,ACUTE,4.701123,35098,2016
US,TX,hockley,31.968599,-99.901813,ACUTE,2.062476,23273,2018
US,TX,hood,31.968599,-99.901813,ACUTE,1.497708,55418,2018
US,TX,hopkins,31.968599,-99.901813,ACUTE,2.671936,35929,2018
US,TX,houston,31.968599,-99.901813,ACUTE,1.09414,22849,2017
US,TX,howard,31.968599,-99.901813,ACUTE,4.110603,36491,2018
US,TX,howard,31.968599,-99.901813,PSYCHIATRIC,5.480803,36491,2018
US,TX,hunt,31.968599,-99.901813,ACUTE,2.402515,90322,2016
US,TX,hunt,31.968599,-99.901813,PSYCHIATRIC,0.597861,90322,2018
US,TX,hutchinson,31.968599,-99.901813,ACUTE,1.151861,21704,2014
US,TX,hutchinson,31.968599,-99.901813,ICU,1.151861,21704,2018
US,TX,jack,31.968599,-99.901813,ACUTE,6.561828,8839,2016
US,TX,jackson,31.968599,-99.901813,ICU,1.694226,14756,2018
US,TX,jasper,31.968599,-99.901813,ACUTE,1.664598,35444,2018
US,TX,jefferson,31.968599,-99.901813,ACUTE,5.314761,254574,2017
US,TX,jefferson,31.968599,-99.901813,OTHER,0.887758,254574,2017
US,TX,jefferson,31.968599,-99.901813,PSYCHIATRIC,0.471376,254574,2018
US,TX,jim wells,31.968599,-99.901813,ACUTE,3.848202,41318,2018
US,TX,johnson,31.968599,-99.901813,ACUTE,0.855325,160173,2018
US,TX,jones,31.968599,-99.901813,ACUTE,3.505433,19969,2018
US,TX,jones,31.968599,-99.901813,ICU,1.251941,19969,2018
US,TX,karnes,31.968599,-99.901813,ICU,1.661019,15051,2018
US,TX,kaufman,31.968599,-99.901813,ACUTE,0.792324,114852,2018
US,TX,kaufman,31.968599,-99.901813,PSYCHIATRIC,2.751367,114852,2018
US,TX,kerr,31.968599,-99.901813,ACUTE,2.44282,50761,2018
US,TX,kerr,31.968599,-99.901813,PSYCHIATRIC,3.979433,50761,2018
US,TX,kimble,31.968599,-99.901813,ACUTE,3.384477,4432,2018
US,TX,kleberg,31.968599,-99.901813,ACUTE,3.170577,31540,2018
US,TX,knox,31.968599,-99.901813,ICU,7.460698,3753,2018
US,TX,lamar,31.968599,-99.901813,ACUTE,7.449242,49401,2018
US,TX,lamar,31.968599,-99.901813,OTHER,0.506063,49401,2018
US,TX,lamb,31.968599,-99.901813,ACUTE,5.610413,13368,2018
US,TX,lampasas,31.968599,-99.901813,ICU,1.221121,20473,2018
US,TX,lavaca,31.968599,-99.901813,ACUTE,1.258875,19859,2018
US,TX,lavaca,31.968599,-99.901813,ICU,1.258875,19859,2018
US,TX,liberty,31.968599,-99.901813,ACUTE,1.389515,79884,2016
US,TX,liberty,31.968599,-99.901813,ICU,0.312954,79884,2018
US,TX,limestone,31.968599,-99.901813,ACUTE,2.512777,23480,2018
US,TX,limestone,31.968599,-99.901813,ICU,0.851789,23480,2018
US,TX,llano,31.968599,-99.901813,ACUTE,1.485516,20195,2018
US,TX,lubbock,31.968599,-99.901813,ACUTE,4.214171,298042,2018
US,TX,lubbock,31.968599,-99.901813,OTHER,0.929399,298042,2018
US,TX,lubbock,31.968599,-99.901813,PSYCHIATRIC,0.100657,298042,2018
US,TX,lynn,31.968599,-99.901813,ICU,4.14866,5785,2018
US,TX,madison,31.968599,-99.901813,ICU,1.788397,13979,2018
US,TX,martin,31.968599,-99.901813,ACUTE,4.506941,5547,2014
US,TX,martin,31.968599,-99.901813,ICU,3.244997,5547,2018
US,TX,matagorda,31.968599,-99.901813,ACUTE,1.578489,36744,2018
US,TX,matagorda,31.968599,-99.901813,ICU,0.462661,36744,2018
US,TX,maverick,31.968599,-99.901813,ACUTE,1.757408,57471,2018
US,TX,mcculloch,31.968599,-99.901813,ICU,3.069368,8145,2018
US,TX,mclennan,31.968599,-99.901813,ACUTE,3.308644,245720,2016
US,TX,mclennan,31.968599,-99.901813,PSYCHIATRIC,0.195344,245720,2018
US,TX,medina,31.968599,-99.901813,ACUTE,0.514954,48548,2018
US,TX,midland,31.968599,-99.901813,ACUTE,2.92714,159883,2018
US,TX,midland,31.968599,-99.901813,OTHER,0.856877,159883,2016
US,TX,midland,31.968599,-99.901813,PSYCHIATRIC,0.400293,159883,2018
US,TX,milam,31.968599,-99.901813,ACUTE,0.408513,24479,2018
US,TX,milam,31.968599,-99.901813,ICU,1.021284,24479,2018
US,TX,mitchell,31.968599,-99.901813,ICU,2.849328,8774,2018
US,TX,montague,31.968599,-99.901813,ACUTE,4.48315,19406,2018
US,TX,montgomery,31.968599,-99.901813,ACUTE,2.017986,535187,2017
US,TX,montgomery,31.968599,-99.901813,OTHER,0.597922,535187,2018
US,TX,montgomery,31.968599,-99.901813,PSYCHIATRIC,0.242906,535187,2018
US,TX,moore,31.968599,-99.901813,ACUTE,1.135538,22016,2018
US,TX,nacogdoches,31.968599,-99.901813,ACUTE,5.641253,65411,2018
US,TX,nacogdoches,31.968599,-99.901813,OTHER,0.321047,65411,2018
US,TX,navarro,31.968599,-99.901813,ACUTE,3.358279,48239,2018
US,TX,nolan,31.968599,-99.901813,ACUTE,5.670447,14990,2018
US,TX,nueces,31.968599,-99.901813,ACUTE,5.127147,358484,2017
US,TX,nueces,31.968599,-99.901813,OTHER,0.887069,358484,2018
US,TX,nueces,31.968599,-99.901813,PSYCHIATRIC,0.189688,358484,2018
US,TX,ochiltree,31.968599,-99.901813,ACUTE,2.384586,10484,2018
US,TX,orange,31.968599,-99.901813,ACUTE,1.120261,83909,2014
US,TX,palo pinto,31.968599,-99.901813,ACUTE,2.632609,28109,2018
US,TX,panola,31.968599,-99.901813,ACUTE,2.078561,23574,2018
US,TX,parker,31.968599,-99.901813,ACUTE,0.785945,125963,2018
US,TX,parker,31.968599,-99.901813,OTHER,0.20641,125963,2018
US,TX,parmer,31.968599,-99.901813,ICU,2.532671,9871,2018
US,TX,pecos,31.968599,-99.901813,ACUTE,2.59428,15804,2018
US,TX,polk,31.968599,-99.901813,ACUTE,1.405033,46974,2018
US,TX,potter,31.968599,-99.901813,ACUTE,6.895983,121230,2018
US,TX,potter,31.968599,-99.901813,OTHER,1.682752,121230,2018
US,TX,potter,31.968599,-99.901813,PSYCHIATRIC,0.874371,121230,2018
US,TX,randall,31.968599,-99.901813,ACUTE,0.030639,130552,2018
US,TX,reagan,31.968599,-99.901813,ACUTE,5.62249,3735,2016
US,TX,red river,31.968599,-99.901813,ACUTE,3.966648,12353,2014
US,TX,reeves,31.968599,-99.901813,ACUTE,1.690217,14791,2018
US,TX,refugio,31.968599,-99.901813,ACUTE,2.742356,7293,2018
US,TX,rockwall,31.968599,-99.901813,ACUTE,1.88024,90414,2018
US,TX,runnels,31.968599,-99.901813,ACUTE,2.435223,10266,2018
US,TX,runnels,31.968599,-99.901813,ICU,2.435223,10266,2018
US,TX,rusk,31.968599,-99.901813,ACUTE,1.810433,53026,2018
US,TX,sabine,31.968599,-99.901813,ICU,2.397162,10429,2018
US,TX,san augustine,31.968599,-99.901813,ACUTE,2.142092,8403,2018
US,TX,san patricio,31.968599,-99.901813,ACUTE,1.12163,66867,2018
US,TX,schleicher,31.968599,-99.901813,ICU,4.484305,3122,2018
US,TX,scurry,31.968599,-99.901813,ACUTE,1.441254,17346,2018
US,TX,smith,31.968599,-99.901813,ACUTE,4.642856,222277,2018
US,TX,smith,31.968599,-99.901813,OTHER,1.034745,222277,2018
US,TX,smith,31.968599,-99.901813,PSYCHIATRIC,0.337417,222277,2018
US,TX,somervell,31.968599,-99.901813,ACUTE,1.849711,8650,2018
US,TX,starr,31.968599,-99.901813,ACUTE,0.756859,63420,2018
US,TX,stephens,31.968599,-99.901813,ACUTE,4.271223,9365,2018
US,TX,stonewall,31.968599,-99.901813,ICU,18.450185,1084,2018
US,TX,sutton,31.968599,-99.901813,ICU,3.081664,3894,2018
US,TX,swisher,31.968599,-99.901813,ICU,2.652168,7541,2018
US,TX,tarrant,31.968599,-99.901813,ACUTE,2.461593,1983675,2018
US,TX,tarrant,31.968599,-99.901813,OTHER,0.739536,1983675,2017
US,TX,tarrant,31.968599,-99.901813,PSYCHIATRIC,0.233909,1983675,2018
US,TX,taylor,31.968599,-99.901813,ACUTE,5.562491,135371,2018
US,TX,taylor,31.968599,-99.901813,OTHER,0.56142,135371,2018
US,TX,taylor,31.968599,-99.901813,PSYCHIATRIC,0.938163,135371,2017
US,TX,terry,31.968599,-99.901813,ACUTE,3.528028,12755,2018
US,TX,throckmorton,31.968599,-99.901813,ICU,9.08501,1541,2018
US,TX,titus,31.968599,-99.901813,ACUTE,5.020818,32664,2018
US,TX,tom green,31.968599,-99.901813,ACUTE,4.567772,116906,2018
US,TX,tom green,31.968599,-99.901813,PSYCHIATRIC,0.68431,116906,2018
US,TX,travis,31.968599,-99.901813,ACUTE,2.086549,1176584,2018
US,TX,travis,31.968599,-99.901813,OTHER,0.594943,1176584,2017
US,TX,travis,31.968599,-99.901813,PSYCHIATRIC,0.636589,1176584,2018
US,TX,trinity,31.968599,-99.901813,ACUTE,3.10752,14481,2018
US,TX,tyler,31.968599,-99.901813,ACUTE,2.283743,21456,2018
US,TX,upshur,31.968599,-99.901813,ACUTE,0.913445,40506,2014
US,TX,upton,31.968599,-99.901813,ACUTE,8.111888,3575,2016
US,TX,upton,31.968599,-99.901813,ICU,4.195804,3575,2018
US,TX,uvalde,31.968599,-99.901813,ACUTE,0.925412,27015,2018
US,TX,val verde,31.968599,-99.901813,ACUTE,1.898889,48976,2018
US,TX,van zandt,31.968599,-99.901813,ACUTE,0.970023,53607,2018
US,TX,victoria,31.968599,-99.901813,ACUTE,7.080574,91518,2018
US,TX,victoria,31.968599,-99.901813,OTHER,0.819511,91518,2018
US,TX,walker,31.968599,-99.901813,ACUTE,1.736847,70818,2018
US,TX,ward,31.968599,-99.901813,ICU,2.174291,11498,2018
US,TX,washington,31.968599,-99.901813,ACUTE,1.730753,34667,2018
US,TX,webb,31.968599,-99.901813,ACUTE,1.876688,269624,2018
US,TX,webb,31.968599,-99.901813,OTHER,0.267039,269624,2018
US,TX,wharton,31.968599,-99.901813,ACUTE,5.068791,41430,2017
US,TX,wheeler,31.968599,-99.901813,ACUTE,2.857653,5599,2018
US,TX,wheeler,31.968599,-99.901813,ICU,4.465083,5599,2018
US,TX,wichita,31.968599,-99.901813,ACUTE,2.777398,131778,2018
US,TX,wichita,31.968599,-99.901813,ICU,0.189713,131778,2018
US,TX,wichita,31.968599,-99.901813,OTHER,0.713321,131778,2018
US,TX,wichita,31.968599,-99.901813,PSYCHIATRIC,0.56155,131778,2018
US,TX,wilbarger,31.968599,-99.901813,ACUTE,3.623188,12972,2018
US,TX,wilbarger,31.968599,-99.901813,PSYCHIATRIC,49.337034,12972,2018
US,TX,williamson,31.968599,-99.901813,ACUTE,1.217754,508313,2018
US,TX,williamson,31.968599,-99.901813,ICU,0.049182,508313,2018
US,TX,williamson,31.968599,-99.901813,OTHER,0.344276,508313,2018
US,TX,williamson,31.968599,-99.901813,PSYCHIATRIC,0.373785,508313,2018
US,TX,wilson,31.968599,-99.901813,ACUTE,0.932105,47205,2018
US,TX,winkler,31.968599,-99.901813,ICU,2.443101,7777,2018
US,TX,wise,31.968599,-99.901813,ACUTE,2.134489,63247,2016
US,TX,wise,31.968599,-99.901813,OTHER,0.77474,63247,2018
US,TX,wood,31.968599,-99.901813,ICU,1.154335,43315,2018
US,TX,yoakum,31.968599,-99.901813,ICU,2.829855,8481,2018
US,TX,young,31.968599,-99.901813,ACUTE,2.312011,18166,2018
US,TX,young,31.968599,-99.901813,ICU,1.376197,18166,2018
US,UT,beaver,39.32098,-111.093731,ACUTE,7.639539,6414,2018
US,UT,beaver,39.32098,-111.093731,ICU,3.585906,6414,2018
US,UT,box elder,39.32098,-111.093731,ACUTE,1.015676,52182,2018
US,UT,cache,39.32098,-111.093731,ACUTE,1.247007,120288,2018
US,UT,carbon,39.32098,-111.093731,ACUTE,2.388846,20512,2018
US,UT,davis,39.32098,-111.093731,ACUTE,0.952304,334977,2018
US,UT,davis,39.32098,-111.093731,OTHER,0.525409,334977,2018
US,UT,davis,39.32098,-111.093731,PSYCHIATRIC,0.250763,334977,2018
US,UT,duchesne,39.32098,-111.093731,ACUTE,6.120736,20259,2018
US,UT,garfield,39.32098,-111.093731,ACUTE,8.167331,5020,2018
US,UT,grand,39.32098,-111.093731,ICU,1.99078,9544,2018
US,UT,iron,39.32098,-111.093731,ACUTE,0.989609,48504,2018
US,UT,juab,39.32098,-111.093731,ICU,2.337759,10694,2018
US,UT,millard,39.32098,-111.093731,ICU,2.92467,12651,2018
US,UT,salt lake,39.32098,-111.093731,ACUTE,1.943616,1106700,2018
US,UT,salt lake,39.32098,-111.093731,OTHER,0.572874,1106700,2018
US,UT,salt lake,39.32098,-111.093731,PSYCHIATRIC,0.132827,1106700,2018
US,UT,san juan,39.32098,-111.093731,ICU,1.645495,15193,2018
US,UT,sanpete,39.32098,-111.093731,ICU,1.488301,28892,2018
US,UT,sevier,39.32098,-111.093731,ACUTE,1.288106,20961,2018
US,UT,summit,39.32098,-111.093731,ACUTE,0.654401,39731,2018
US,UT,tooele,39.32098,-111.093731,ACUTE,0.489291,63357,2018
US,UT,uintah,39.32098,-111.093731,ACUTE,1.073109,36343,2018
US,UT,utah,39.32098,-111.093731,ACUTE,1.290555,576496,2018
US,UT,utah,39.32098,-111.093731,PSYCHIATRIC,0.709459,576496,2019
US,UT,wasatch,39.32098,-111.093731,ICU,0.648331,29306,2018
US,UT,washington,39.32098,-111.093731,ACUTE,1.677626,155577,2018
US,UT,weber,39.32098,-111.093731,ACUTE,1.954109,244101,2018
US,VA,albemarle,37.431573,-78.656894,ACUTE,1.674516,105105,2018
US,VA,albemarle,37.431573,-78.656894,OTHER,1.037058,105105,2017
US,VA,alexandria,37.431573,-78.656894,ACUTE,,n,2018
US,VA,alleghany,37.431573,-78.656894,ACUTE,13.235199,15489,2018
US,VA,arlington,37.431573,-78.656894,ACUTE,1.455122,229534,2018
US,VA,augusta,37.431573,-78.656894,ACUTE,3.42788,74390,2018
US,VA,bath,37.431573,-78.656894,ICU,5.607896,4458,2018
US,VA,bedford city,37.431573,-78.656894,ACUTE,,n,2018
US,VA,bristol,37.431573,-78.656894,OTHER,,n,2018
US,VA,bristol,37.431573,-78.656894,PSYCHIATRIC,,n,2018
US,VA,buchanan,37.431573,-78.656894,ACUTE,5.926319,22611,2018
US,VA,charlottesville,37.431573,-78.656894,ACUTE,,n,2018
US,VA,chesapeake,37.431573,-78.656894,ACUTE,,n,2018
US,VA,chesterfield,37.431573,-78.656894,ACUTE,1.305148,335594,2018
US,VA,chesterfield,37.431573,-78.656894,OTHER,0.083434,335594,2018
US,VA,culpeper,37.431573,-78.656894,ACUTE,1.405764,49795,2018
US,VA,danville,37.431573,-78.656894,ACUTE,,n,2018
US,VA,dickenson,37.431573,-78.656894,ACUTE,1.646795,15181,2018
US,VA,emporia,37.431573,-78.656894,ACUTE,,n,2018
US,VA,essex,37.431573,-78.656894,ACUTE,6.045295,11083,2018
US,VA,fairfax,37.431573,-78.656894,ACUTE,1.260066,1142004,2018
US,VA,fairfax,37.431573,-78.656894,OTHER,0.04028,1142004,2016
US,VA,fairfax,37.431573,-78.656894,PSYCHIATRIC,0.195271,1142004,2018
US,VA,fauquier,37.431573,-78.656894,ACUTE,1.418004,68406,2018
US,VA,franklin,37.431573,-78.656894,ACUTE,0.657462,56277,2018
US,VA,franklin city,37.431573,-78.656894,ACUTE,10.799136,8334,2018
US,VA,fredericksburg,37.431573,-78.656894,ACUTE,,n,2018
US,VA,fredericksburg,37.431573,-78.656894,OTHER,,n,2018
US,VA,galax,37.431573,-78.656894,ACUTE,,n,2018
US,VA,giles,37.431573,-78.656894,ACUTE,1.482184,16867,2016
US,VA,giles,37.431573,-78.656894,ICU,1.482184,16867,2018
US,VA,gloucester,37.431573,-78.656894,ACUTE,1.8091,37035,2018
US,VA,halifax,37.431573,-78.656894,ACUTE,5.481016,35030,2018
US,VA,hampton,37.431573,-78.656894,ACUTE,,n,2018
US,VA,hampton,37.431573,-78.656894,OTHER,,n,2018
US,VA,hampton,37.431573,-78.656894,PSYCHIATRIC,,n,2017
US,VA,hanover,37.431573,-78.656894,ACUTE,2.179852,103218,2018
US,VA,hanover,37.431573,-78.656894,OTHER,0.387529,103218,2018
US,VA,harrisonburg,37.431573,-78.656894,ACUTE,,n,2016
US,VA,henrico,37.431573,-78.656894,ACUTE,2.87281,324073,2018
US,VA,henrico,37.431573,-78.656894,OTHER,0.308572,324073,2018
US,VA,hopewell,37.431573,-78.656894,ACUTE,,n,2018
US,VA,james city,37.431573,-78.656894,PSYCHIATRIC,4.888536,73028,2018
US,VA,lancaster,37.431573,-78.656894,ACUTE,7.0059,10848,2018
US,VA,lee,37.431573,-78.656894,ACUTE,2.865564,24428,2016
US,VA,lexington,37.431573,-78.656894,ICU,,n,2018
US,VA,loudoun,37.431573,-78.656894,ACUTE,0.819633,374558,2018
US,VA,loudoun,37.431573,-78.656894,OTHER,0.14684,374558,2018
US,VA,loudoun,37.431573,-78.656894,PSYCHIATRIC,0.266981,374558,2018
US,VA,lynchburg,37.431573,-78.656894,ACUTE,,n,2018
US,VA,lynchburg,37.431573,-78.656894,OTHER,,n,2018
US,VA,manassas,37.431573,-78.656894,ACUTE,,n,2018
US,VA,martinsville,37.431573,-78.656894,ACUTE,,n,2018
US,VA,mecklenburg,37.431573,-78.656894,ACUTE,3.197778,30959,2018
US,VA,montgomery,37.431573,-78.656894,ACUTE,2.866151,97692,2018
US,VA,new kent,37.431573,-78.656894,OTHER,5.35984,20523,2018
US,VA,newport news,37.431573,-78.656894,ACUTE,,n,2018
US,VA,newport news,37.431573,-78.656894,OTHER,,n,2018
US,VA,norfolk,37.431573,-78.656894,ACUTE,,n,2018
US,VA,norfolk,37.431573,-78.656894,OTHER,,n,2018
US,VA,norfolk,37.431573,-78.656894,PSYCHIATRIC,,n,2018
US,VA,northampton,37.431573,-78.656894,ACUTE,11.918653,11998,2018
US,VA,norton,37.431573,-78.656894,ACUTE,,n,2018
US,VA,nottoway,37.431573,-78.656894,PSYCHIATRIC,7.916586,15537,2018
US,VA,page,37.431573,-78.656894,ICU,1.055119,23694,2018
US,VA,patrick,37.431573,-78.656894,ICU,1.392137,17958,2016
US,VA,petersburg,37.431573,-78.656894,ACUTE,,n,2018
US,VA,petersburg,37.431573,-78.656894,OTHER,,n,2018
US,VA,petersburg,37.431573,-78.656894,PSYCHIATRIC,,n,2018
US,VA,portsmouth,37.431573,-78.656894,ACUTE,,n,2018
US,VA,prince edward,37.431573,-78.656894,ACUTE,5.064839,22903,2018
US,VA,prince william,37.431573,-78.656894,ACUTE,0.539086,450763,2018
US,VA,pulaski,37.431573,-78.656894,ACUTE,3.932421,34330,2018
US,VA,richmond city,37.431573,-78.656894,ACUTE,7.134708,220892,2018
US,VA,richmond city,37.431573,-78.656894,OTHER,0.162976,220892,2016
US,VA,roanoke,37.431573,-78.656894,PSYCHIATRIC,1.177491,93419,2018
US,VA,roanoke city,37.431573,-78.656894,ACUTE,9.380147,99572,2018
US,VA,rockingham,37.431573,-78.656894,ACUTE,3.025949,78653,2018
US,VA,russell,37.431573,-78.656894,ACUTE,2.813345,27725,2018
US,VA,salem,37.431573,-78.656894,ACUTE,,n,2018
US,VA,salem,37.431573,-78.656894,OTHER,,n,2018
US,VA,shenandoah,37.431573,-78.656894,ICU,0.583376,42854,2018
US,VA,smyth,37.431573,-78.656894,ACUTE,6.326283,31298,2017
US,VA,smyth,37.431573,-78.656894,PSYCHIATRIC,5.719215,31298,2018
US,VA,spotsylvania,37.431573,-78.656894,ACUTE,0.768291,130159,2018
US,VA,stafford,37.431573,-78.656894,ACUTE,0.708421,141159,2018
US,VA,suffolk,37.431573,-78.656894,ACUTE,,n,2018
US,VA,tazewell,37.431573,-78.656894,ACUTE,5.41123,42689,2018
US,VA,virginia beach,37.431573,-78.656894,ACUTE,,n,2017
US,VA,virginia beach,37.431573,-78.656894,PSYCHIATRIC,,n,2018
US,VA,warren,37.431573,-78.656894,ACUTE,1.538817,38991,2018
US,VA,washington,37.431573,-78.656894,ACUTE,4.609141,54457,2017
US,VA,williamsburg,37.431573,-78.656894,ACUTE,,n,2018
US,VA,winchester,37.431573,-78.656894,ACUTE,,n,2018
US,VA,wise,37.431573,-78.656894,ACUTE,1.517489,39539,2018
US,VA,wythe,37.431573,-78.656894,ACUTE,3.717984,29048,2018
US,VA,york,37.431573,-78.656894,ACUTE,2.157867,67196,2018
US,VT,addison,44.558803,-72.577841,ICU,0.678887,36825,2018
US,VT,bennington,44.558803,-72.577841,ACUTE,2.745881,36054,2018
US,VT,caledonia,44.558803,-72.577841,ICU,0.817635,30576,2018
US,VT,chittenden,44.558803,-72.577841,ACUTE,3.491008,160985,2018
US,VT,franklin,44.558803,-72.577841,ACUTE,1.433956,48816,2018
US,VT,lamoille,44.558803,-72.577841,ICU,0.992418,25191,2018
US,VT,orange,44.558803,-72.577841,ICU,0.865022,28901,2018
US,VT,orleans,44.558803,-72.577841,ICU,0.927609,26951,2018
US,VT,rutland,44.558803,-72.577841,ACUTE,2.06113,59676,2018
US,VT,washington,44.558803,-72.577841,ACUTE,2.078683,58691,2018
US,VT,washington,44.558803,-72.577841,PSYCHIATRIC,1.328994,58691,2017
US,VT,windham,44.558803,-72.577841,ACUTE,1.407736,43332,2018
US,VT,windham,44.558803,-72.577841,ICU,0.438475,43332,2018
US,VT,windham,44.558803,-72.577841,PSYCHIATRIC,3.438567,43332,2018
US,VT,windsor,44.558803,-72.577841,ICU,1.081373,55485,2018
US,WA,adams,47.751074,-120.740139,ICU,2.959348,19261,2018
US,WA,asotin,47.751074,-120.740139,ICU,1.123141,22259,2018
US,WA,benton,47.751074,-120.740139,ACUTE,2.041684,190529,2018
US,WA,benton,47.751074,-120.740139,ICU,0.136462,190529,2018
US,WA,benton,47.751074,-120.740139,PSYCHIATRIC,0.167953,190529,2018
US,WA,chelan,47.751074,-120.740139,ACUTE,2.848093,75138,2018
US,WA,chelan,47.751074,-120.740139,ICU,0.492427,75138,2018
US,WA,clallam,47.751074,-120.740139,ACUTE,1.71571,73439,2018
US,WA,clallam,47.751074,-120.740139,ICU,0.503819,73439,2018
US,WA,clark,47.751074,-120.740139,ACUTE,1.267832,457474,2018
US,WA,columbia,47.751074,-120.740139,ICU,6.251563,3999,2018
US,WA,cowlitz,47.751074,-120.740139,ACUTE,1.949995,103590,2018
US,WA,ferry,47.751074,-120.740139,ICU,3.303383,7568,2018
US,WA,franklin,47.751074,-120.740139,ICU,1.189354,89124,2018
US,WA,garfield,47.751074,-120.740139,ICU,20.215633,2226,2018
US,WA,grant,47.751074,-120.740139,ACUTE,0.535217,93420,2018
US,WA,grant,47.751074,-120.740139,ICU,1.455791,93420,2018
US,WA,grays harbor,47.751074,-120.740139,ACUTE,1.805357,71454,2015
US,WA,grays harbor,47.751074,-120.740139,ICU,0.349875,71454,2018
US,WA,island,47.751074,-120.740139,ICU,0.634936,80323,2018
US,WA,island,47.751074,-120.740139,OTHER,0.311243,80323,2018
US,WA,jefferson,47.751074,-120.740139,ICU,0.819028,30524,2018
US,WA,king,47.751074,-120.740139,ACUTE,2.025382,2118119,2017
US,WA,king,47.751074,-120.740139,ICU,0.029743,2118119,2018
US,WA,king,47.751074,-120.740139,OTHER,0.429626,2118119,2018
US,WA,king,47.751074,-120.740139,PSYCHIATRIC,0.093479,2118119,2018
US,WA,kitsap,47.751074,-120.740139,ACUTE,1.317096,258903,2018
US,WA,kitsap,47.751074,-120.740139,OTHER,0.154498,258903,2018
US,WA,kittitas,47.751074,-120.740139,ICU,0.571742,43726,2018
US,WA,klickitat,47.751074,-120.740139,ICU,1.983752,21172,2018
US,WA,lewis,47.751074,-120.740139,ACUTE,1.315582,76012,2018
US,WA,lewis,47.751074,-120.740139,ICU,0.328895,76012,2018
US,WA,lincoln,47.751074,-120.740139,ICU,8.217324,10344,2018
US,WA,mason,47.751074,-120.740139,ICU,0.406048,61569,2018
US,WA,okanogan,47.751074,-120.740139,ICU,2.199289,41377,2018
US,WA,pacific,47.751074,-120.740139,ICU,2.43553,20940,2018
US,WA,pend oreille,47.751074,-120.740139,ICU,5.663554,13066,2018
US,WA,pierce,47.751074,-120.740139,ACUTE,1.451739,845193,2018
US,WA,pierce,47.751074,-120.740139,OTHER,0.562002,845193,2018
US,WA,pierce,47.751074,-120.740139,PSYCHIATRIC,0.989123,845193,2016
